user_id,actual_ltv,predicted_ltv,residual,is_payer,predicted_decile
51b265da-9dde-4bc3-bc01-dea5d999cb27,18.11,96.35,78.24,1,8
7e501a78-0363-4cf7-b3a9-abe44716b99d,2.55,94.34,91.79,1,3
e7070eb6-653e-427e-a676-a9d855c6dda0,11.29,96.35,85.06,1,8
bf4f5a88-d0b7-4311-ba5d-a0a877ba7328,0.0,92.47,92.47,0,1
45c5b919-2b20-4704-bdc0-c73acbe01107,9.49,95.92,86.43,1,6
d6292147-6b7b-4549-952f-1e84f8703031,6.36,96.35,89.99,1,8
2fa19276-20f4-4df4-a7fc-b4fa750dc23e,4.08,95.92,91.84,1,6
4dc9a8b8-e379-4d24-a667-f34f9729852f,7.98,94.34,86.36,1,3
7ae11556-b94d-4bf0-aa7c-03afa67b2ea4,445.17,95.92,-349.25,1,6
1d672c56-fe85-49a9-9e66-eb93bc6024c4,0.75,94.34,93.59,1,3
d7b8a563-a467-4b0a-ad49-476e778e2417,4.6,92.47,87.87,1,1
d169cead-9cd3-4e2c-9e77-7bd3023375bd,8.4,92.47,84.07,1,1
8b62d882-0eef-4212-b838-6b483ec48d37,5.18,95.92,90.74,1,6
5ef0d7f9-1fd8-4ecb-bded-bcebfc9c9438,0.57,92.47,91.9,1,1
cd5a9e40-7add-48fb-8adf-99796d5072fb,147.28,95.92,-51.36,1,6
736ee101-06b5-43dd-8d99-bccb2802266d,15.07,91.76,76.69,1,1
1a5bb0c8-5e7a-4c1e-81ac-1b28c362e22b,2.92,94.34,91.42,1,3
86d7b643-e17a-4f65-b4f9-9458e3a230b4,0.0,96.35,96.35,0,8
7c4108b7-3c85-4404-99d9-b5d38542541c,17.56,96.35,78.79,1,8
32744f25-ba7a-459f-b164-c2090abb8bd8,4.51,92.47,87.96,1,1
01178b24-c883-4f4c-9d75-64df3917e599,129.25,96.35,-32.9,1,8
3c584c16-b9a5-4d55-9671-32a5286ea50d,260.58,92.47,-168.11,1,1
6d263844-24cb-4497-a4f1-3f73c0e3188b,13.23,94.34,81.11,1,3
c2e5064c-176d-4306-85fd-aa78c73ec8a9,4.31,92.47,88.16,1,1
2aadd0f4-7aa7-4857-9290-3c532ccc9357,12.43,96.35,83.92,1,8
2e14a235-ad98-4382-a228-280724738187,10.17,96.35,86.18,1,8
3c2b83cc-530b-4016-a706-8fc61486a9e1,1.0,95.92,94.92,1,6
88f86a8a-ba9f-496f-bc11-3fc241673db9,19.09,94.34,75.25,1,3
64f207cc-5f00-4fd7-8e71-1d46db42c1b8,358.94,99.08,-259.86,1,10
a63b1aa7-0de2-4e08-96b1-00fcbd01025f,6.17,92.47,86.3,1,1
40462d77-d324-497b-80f8-f94c9bcfb5ef,237.35,94.34,-143.01,1,3
a7f651b6-b89f-4a11-8104-93bcb3487017,6.98,94.34,87.36,1,3
c6fddcb4-72a8-4a91-9cfa-825dabcf2549,290.26,94.34,-195.92,1,3
5e7e426c-9988-4755-8b81-b491ac697541,16.06,96.35,80.29,1,8
cc0a57dc-df37-443c-8a2a-ba9574d5ea4a,13.48,96.35,82.87,1,8
9160e50c-e14e-45db-b7d0-710968154d6f,7.7,96.35,88.65,1,8
7a8cb5c4-c6a5-4c04-97df-e58073851a79,303.15,91.76,-211.39,1,1
a1e877de-d095-4261-96f5-eacd859b93f2,10.18,96.35,86.17,1,8
64db5d7c-f96f-45c4-97fe-1eeb6bd6d6fd,18.28,94.34,76.06,1,3
ae33c9f6-eac0-4cf1-a619-f78b4165f6e5,19.42,96.35,76.93,1,8
487f0807-fc8e-4542-9fae-6fa57034628b,18.12,95.92,77.8,1,6
3c34738c-832b-4149-9a83-3931a6f7050e,7.47,95.92,88.45,1,6
68203750-87a4-4531-9eeb-c2767f9ba19f,3.07,94.34,91.27,1,3
74b96c0c-8dcd-4c49-b77b-b3f469ac12e6,2.09,92.47,90.38,1,1
1210b6db-674a-4ea8-9a80-072df03adfed,17.06,94.34,77.28,1,3
82b8efff-7193-44fd-911a-33d226f5484e,23.33,92.47,69.14,1,1
58f5514a-601f-44b6-abd1-2e2052d096f7,225.92,96.35,-129.57,1,8
4bdedcff-357e-4beb-919c-08a41790afc7,10.47,95.68,85.21,1,6
a43b3eb2-691c-4798-a537-39566669caac,1.6,95.92,94.32,1,6
514ca5b4-855d-4a1c-90a7-b675700b2780,2.11,95.92,93.81,1,6
09677a97-6366-443d-a58b-d60afd089d3d,17.78,94.34,76.56,1,3
d0ecc219-926c-4765-b1fa-3d322f2002a7,4.86,94.34,89.48,1,3
f0606a81-b49e-42ec-8439-5a2c8537ba31,60.34,95.92,35.58,1,6
7a683083-ccec-4635-a5eb-7a29e025b44a,3.56,92.47,88.91,1,1
e88ee343-1fd3-4c72-8eb7-0e66ddeb27a3,17.16,94.34,77.18,1,3
475e706b-543c-47d8-85da-2da0b89ebe51,9.0,95.92,86.92,1,6
9f844184-9fcc-4ddf-948e-a8a06a79bf45,8.58,95.92,87.34,1,6
87369d0e-bffa-496c-bf4b-588ac0aac4cb,10.33,92.47,82.14,1,1
ffe4fc32-35e7-4469-a9dd-1708cd0e4ec3,7.11,95.92,88.81,1,6
cce44040-c70b-4fa7-93fd-8dc15665752e,13.65,94.34,80.69,1,3
234a581e-2dad-4435-bcfd-56928dccb9ee,10.04,96.35,86.31,1,8
d1e75106-c45a-45ee-baf8-f0a111011be6,219.51,95.92,-123.59,1,6
69221c7c-c50f-4b3f-a67f-3c1450e4f6d8,4700.56,95.92,-4604.64,1,6
f5f73313-a240-4151-b19f-bf48a3ceb55a,10.46,92.47,82.01,1,1
872aa38d-d577-415b-97d7-efeeea241c35,12.64,94.34,81.7,1,3
cd41a196-a25f-44a1-8691-be82328bdbbf,10.7,94.83,84.13,1,5
ca9f6845-0d5b-4e0a-98c7-168f300445bd,13.58,95.92,82.34,1,6
25723b60-ea5b-4aff-9f23-97fdf5e98c58,7.76,96.35,88.59,1,8
00404a62-0a76-4e1f-9716-c2805ceccff4,18.39,95.92,77.53,1,6
ca63815d-1412-47be-8f01-ccf6935fb2c7,17.86,92.47,74.61,1,1
5e9d99ae-e0ad-469b-8972-f3a3c69b1240,5.81,96.35,90.54,1,8
a9f827e9-f212-47ab-8c8a-81e6b6d7145d,4770.77,94.34,-4676.43,1,3
99bea1d0-97e6-46b1-a3c8-a54e3866a83f,3.1,92.47,89.37,1,1
d55a6577-fe26-4d3d-a735-3b9b23168b08,8.2,96.35,88.15,1,8
c2fddb1b-3902-418c-9f0e-83e5ab296ceb,14.39,95.68,81.29,1,6
8dbd7721-3563-463b-9cb3-d99f08315643,12.27,96.35,84.08,1,8
4b6a600d-2a87-47d1-a292-edcb79ea9e9c,8.1,99.08,90.98,1,10
7c1dbb50-d9c4-4be8-8691-241cbc5aeb8c,7.65,94.34,86.69,1,3
b5aae115-3668-4547-b006-586e8b554145,10.09,91.76,81.67,1,1
e134fe72-5212-4a64-b203-d43d2a585a56,0.29,92.47,92.18,1,1
66220dfc-407f-4362-b5c4-9936eeae2843,19.35,96.35,77.0,1,8
81bd38fa-ff97-42a9-ae6e-3d7a8e0bf2d8,17.55,94.34,76.79,1,3
cd2ba3e8-0d9a-4a98-bcc4-c8440f6c27f7,5.3,95.68,90.38,1,6
7bc343df-adbc-461f-bc81-b65479e84dff,0.0,96.35,96.35,0,8
81d4341a-c4d6-4509-b670-758e8feefea3,1.99,94.34,92.35,1,3
797e1746-24b0-47c3-8f1c-794a1b4a2ce6,0.0,95.92,95.92,0,6
55f3cbc0-d90a-4f93-83e6-2637704423e0,14.55,95.92,81.37,1,6
be0562fa-d9a8-4bbf-a6fc-7aa368603153,138.63,95.92,-42.71,1,6
1de08ff7-51ac-4b21-bd31-a66fcd72d166,17.75,92.47,74.72,1,1
960acd70-421e-413b-954c-329d355bf0bd,2.43,96.35,93.92,1,8
388f1ac8-8e95-4ebd-90f6-88b6c035c9ae,14.92,94.34,79.42,1,3
346f5e91-4670-47cc-b406-827191d953a9,16.52,99.08,82.56,1,10
22dd4c24-9c5f-44e2-af3d-274738092a5c,8.35,96.35,88.0,1,8
cca8c8f7-7bda-4918-b0ed-ce703e7d1451,8.7,92.47,83.77,1,1
e78037fb-0cc4-4260-8212-40841923a757,13.95,96.35,82.4,1,8
d5c925a6-8c21-41f3-a136-67a145f21c57,0.54,96.35,95.81,1,8
b82170c4-b8f8-42fc-8bc7-13d3d49f5a66,16.12,96.35,80.23,1,8
38488b85-f4da-4f23-a241-e9961854b466,7.43,91.76,84.33,1,1
7168c3a7-39d8-4850-b265-179020b219d7,1.95,94.34,92.39,1,3
c906eb00-fb33-4bf2-97a4-311634cd0d7a,14.77,96.35,81.58,1,8
180760db-009f-4284-9a30-32a628099039,0.08,99.08,99.0,1,10
42892333-07af-47d5-859c-ae204954a8bb,0.47,96.35,95.88,1,9
dcd571b1-f482-4f98-b891-29e6766432bf,0.0,94.34,94.34,0,3
ad566637-6e90-43d2-a180-a7c62c59a3ab,143.28,95.68,-47.6,1,6
e4181f35-a907-4e88-972d-0ba9f9a4e564,7.91,94.83,86.92,1,5
af75b317-5159-431d-ac87-dad4c35ca0d3,18.14,99.08,80.94,1,10
83c8e27d-6f7a-4e86-979a-8ed4817a0c9b,9.23,91.76,82.53,1,1
f9e77e0f-0e19-4609-b11a-128844cf34a9,18.78,92.47,73.69,1,1
67ee8e54-5ba6-4671-84c9-500bdfc945f4,0.0,92.47,92.47,0,1
48d008ce-56f1-48c1-ac45-763a561a4d9e,8.63,96.35,87.72,1,9
afcacbaf-3305-43ce-a1f3-3ac368371597,1.59,94.34,92.75,1,3
9f9b845a-c879-44a3-a1f1-5ac2ca6b9d97,13.89,96.35,82.46,1,9
a6160062-4a85-4c3c-a33f-e9aea5659654,12.57,92.47,79.9,1,1
02d9f237-21cc-4c04-b6b8-5b221b84bd92,18.29,95.68,77.39,1,6
2cdc2745-7882-4755-9e10-5dc7c4726c5b,11.14,96.35,85.21,1,9
74e15e63-f8ea-4e9b-acbf-8c8bb4a1e4d6,14.46,95.92,81.46,1,7
363fa777-be62-4eda-bc53-873de2201958,10.43,95.68,85.25,1,6
ceaad43f-5791-42b0-8ef4-5550f6ee4662,8.01,96.35,88.34,1,9
47ed0fb9-2d57-45dc-a03c-a05616be7a9c,47.61,95.92,48.31,1,7
917e0b95-6587-43d4-bb0e-85de34268929,251.63,96.35,-155.28,1,9
52930537-ce0e-44ab-9677-8c4d291ad84b,12.62,96.35,83.73,1,9
1083c0fa-65fc-4e5c-90ee-1ee69f182981,11.43,94.34,82.91,1,3
da666b2e-d4dd-4227-b35c-905b594ea49d,24.05,96.35,72.3,1,9
1850cfd1-79fe-4b2f-8831-c9c8b459ef0b,1.6,96.35,94.75,1,9
2f469427-3ad5-4c3f-b6b6-2ae322c71fe4,358.28,95.68,-262.6,1,6
52350be7-2ba2-4011-8f81-9f8486ef6542,9.68,92.47,82.79,1,1
987916d7-3ac8-4abe-9e08-682b144b8337,18.41,96.35,77.94,1,9
83b88cd3-1b65-41a8-a3e6-1532085fda74,2.19,94.34,92.15,1,3
f6c30481-1b27-4f7d-9084-5bd22520914c,1.55,94.34,92.79,1,3
dfada9f4-9fa1-429f-8585-56986069c4c6,3.51,95.92,92.41,1,7
84afa373-38c8-42f8-adf7-ec95aab85cd8,145.14,96.35,-48.79,1,9
6b1958ef-93cf-404f-9c31-183bea669aa9,496.31,92.47,-403.84,1,1
3a441c9e-47c5-4fe4-9fd5-94b259423793,2.66,92.47,89.81,1,1
d604c18b-beac-450f-8293-7f74be849ddc,11.83,95.92,84.09,1,7
ccd23980-8d07-496a-bd98-70e16b46a30e,13.82,92.47,78.65,1,1
2b17f2f3-c224-4ad4-8c54-6358bd3854e9,3.62,99.08,95.46,1,10
ba0a0643-db22-4441-a188-e509246a682b,17.58,96.35,78.77,1,9
06777b19-d920-45ce-8d0d-81039ffe688a,9.14,92.47,83.33,1,1
0a3dca5d-f08f-46d2-81e7-62e2c61a2e48,8.0,94.34,86.34,1,3
2926ad45-61ff-4448-b9be-bea0503afb65,17.82,92.47,74.65,1,1
ecbb70b7-e481-49fc-96e9-d03962276a7a,1.07,95.92,94.85,1,7
5ed2980a-a989-4b56-817e-7f42de1a6f0d,248.46,96.35,-152.11,1,9
5fe2dad0-568e-4881-bb97-e86434c147a3,8.01,92.47,84.46,1,1
75e9cbba-40a2-4797-9699-d1e7526e1de7,6.53,95.68,89.15,1,6
db58ea32-9712-4bdd-97bc-b6c1b8489fdf,17.76,95.92,78.16,1,7
a4e55660-9a6b-4d79-a4ec-922118f0cb55,12.26,94.34,82.08,1,3
2712e660-4d07-4b97-ae2f-f260de26762f,12.28,95.92,83.64,1,7
c1833346-8b2d-4775-bdb9-de5e417013e9,6.44,95.92,89.48,1,7
65952494-af7b-47ec-82a0-dc4443118ca4,8.37,94.34,85.97,1,3
a9d1124c-555d-4351-ae49-a7051cdad805,2.39,94.34,91.95,1,3
9a626f15-e3db-4672-a71a-374b4d1bdfd2,9.82,94.83,85.01,1,5
d0c5cf92-a8d1-4b3d-84ad-0afe57ca0b5b,94.64,94.34,-0.3,1,3
5dd4f353-5c64-47e6-8acc-b2edfbc416ac,17.25,92.47,75.22,1,1
f34384a2-7325-4713-a0d8-920daed8a3de,13.31,92.47,79.16,1,1
0e400c2a-0424-4fc1-82a9-f046cf8637ac,64.59,95.92,31.33,1,7
c612ede2-8386-4075-acb5-15f1d705a2e9,18.8,96.35,77.55,1,9
bbed502a-9653-4e94-9e2b-708ae24df22d,3.65,94.34,90.69,1,3
fdbccc7a-a15c-4439-b26f-2be9ca16a189,17.12,96.35,79.23,1,9
4b6f2912-3511-4dbf-9e6f-26ba7df28b5d,3.94,94.34,90.4,1,3
7c9cd5de-a5dd-4489-8bbf-d961a2849a40,1.64,96.35,94.71,1,9
6773053b-71b7-415e-89f1-003b939c7d21,17.94,94.83,76.89,1,5
420dfd6a-6f4a-4e7f-9bf2-fd9c62adfd2c,9.09,94.34,85.25,1,4
2bd05421-d499-42c7-8db1-3faa0357299c,9.23,95.68,86.45,1,6
bbfba231-e426-4f45-bb68-b5f312ccf148,218.26,94.34,-123.92,1,4
d3d71ba1-6331-482b-ab2f-0f0810e3e310,370.64,96.35,-274.29,1,9
f9c5c150-6ef8-4315-a5a0-e8a5895c5e04,14.11,96.35,82.24,1,9
a840b24b-8ed9-4dfd-8765-37ffff204b17,344.21,92.47,-251.74,1,1
75a44ecd-8ba7-4833-8d98-5444adf1296c,18.12,94.34,76.22,1,4
931ac85b-b07b-44f0-a114-afbfc10622a7,17.28,92.47,75.19,1,1
0a27824c-f44c-41d2-bbdb-a72f7e05976d,18.58,94.34,75.76,1,4
0d105e84-8d43-4bce-a5a9-2c1f2cdcd8e8,1.16,94.34,93.18,1,4
6c2422ef-f9d4-4f1d-882a-3acabc4a445b,0.16,94.34,94.18,1,4
6db16e98-9ed7-4cee-97bb-878f38def7ea,18.74,95.92,77.18,1,7
5da1991c-d51b-437d-895e-7b0689e5139c,5.78,91.76,85.98,1,1
a730f213-444f-460d-b28d-8ce751973bd9,0.62,95.92,95.3,1,7
e97a2080-3e79-4b81-8dac-3f6cbebfc13d,10.49,95.92,85.43,1,7
f26e369e-3dda-4eeb-8c7b-e7b20fc63a9d,13.08,94.34,81.26,1,4
d9e393fa-0d74-4458-b322-97522a178790,416.81,96.35,-320.46,1,9
71ab8a51-2b76-48cc-a8ed-64d737e8df29,5.63,96.35,90.72,1,9
ca406128-07a8-4d1a-9f8c-080ac5bb2473,13.43,95.92,82.49,1,7
9df52d99-a9d8-45d4-804d-d0288f9c88f2,13.62,94.34,80.72,1,4
91cac715-5d30-4cdc-8dca-ae45935bc086,0.0,95.92,95.92,0,7
d9a7d722-f1d3-45d8-b457-258f59455fd3,9.93,96.35,86.42,1,9
d0c3fb7d-ee3e-4111-a4f9-ec0a068df179,18.89,94.34,75.45,1,4
897f26bd-f40d-4f12-823a-91c16b70acb4,13.14,92.47,79.33,1,1
52463f64-7562-480b-a045-cb5a70ddafcb,17.2,92.47,75.27,1,1
62fbd65d-1484-4110-85dd-743cd0d6fedf,469.65,92.47,-377.18,1,1
6e333150-612f-44df-aae7-cd6a9757d4ee,15.39,96.35,80.96,1,9
ecdd46ce-f34e-4441-a02d-de86d722768c,8.61,94.83,86.22,1,5
1dfa36a5-4872-4927-a09d-77610dee95e6,19.55,92.47,72.92,1,1
92755fdf-64af-4299-bfce-8dbdd6de6e6b,15.6,94.34,78.74,1,4
97c021ac-d01e-4d1e-9d36-aec7c86b321a,14.96,95.68,80.72,1,6
b9dbfeff-3477-4f7f-828a-c614dd5514ed,9.36,94.34,84.98,1,4
38ad10a9-0d3e-4ffa-b72e-0e286e2f084d,13.73,95.92,82.19,1,7
366186a0-b17d-4af6-937b-a268a22060e2,4.09,95.92,91.83,1,7
80dd76f6-7ebe-40e6-a82c-ba9beb0d93ac,13.58,92.47,78.89,1,1
583606f8-ff2b-488e-9acf-c24df95ca3a9,10.64,95.92,85.28,1,7
2ef7cddb-0fcc-4a2f-907c-e5e49ca9c85a,7.71,94.34,86.63,1,4
b24d9feb-ba9d-43e7-ba75-f23bdfc550b3,210.83,96.35,-114.48,1,9
0d7738a9-ea6b-4405-9eca-2707cd020942,372.97,95.92,-277.05,1,7
8a7448d3-74f5-4341-90c1-ce3c71c65086,16.91,94.34,77.43,1,4
bcdbdb49-29a2-412f-a478-95990225273d,497.91,94.34,-403.57,1,4
864c4b84-1268-49d9-a025-738b6d45fdb2,5.84,96.35,90.51,1,9
87207c65-0bd6-4c64-8ba5-8788898a3a5b,10.86,95.92,85.06,1,7
13b09cf0-1f79-4aae-8639-8845e8d268dd,1.17,95.92,94.75,1,7
c886048f-9911-40da-9862-b70b851b881f,178.63,95.68,-82.95,1,6
65b7cf54-387a-4812-a11d-8af9c36a7d92,6.84,96.35,89.51,1,9
3df9189c-06fb-42d3-8422-18f06c5fb72d,14.24,94.34,80.1,1,4
dfb49887-d008-4b9c-b407-05eac20eaaf2,2529.12,94.34,-2434.78,1,4
7d3e72a6-7f36-4215-beda-d2edf1cc8b12,8.22,94.34,86.12,1,4
75c83130-4cbe-4d67-9f03-eaaa56085f6d,7.91,96.35,88.44,1,9
11d89102-db36-49c3-b111-ebb4b9b3d732,17.5,92.47,74.97,1,1
184ecbe4-11c5-43cb-a458-9ffbacbe2fc3,16.8,94.34,77.54,1,4
46ede412-07b3-4425-9976-22ac101b8d11,355.73,94.34,-261.39,1,4
6f3431d5-74b2-453b-9bb4-013d2aff7e92,12.69,95.92,83.23,1,7
922b6de8-97b3-4714-9093-173cea826d30,0.0,95.92,95.92,0,7
3424241a-5d11-431d-8159-c69f239cf949,2.94,96.35,93.41,1,9
44442e78-e6cf-4c6e-8aa3-a203921c14f5,429.18,94.34,-334.84,1,4
70f302c8-b246-47b1-8a20-7b31e6e452d1,17.78,92.47,74.69,1,1
d57f6e40-8e11-4bb4-9e5d-83ad30643262,445.63,94.34,-351.29,1,4
5f57f1e3-cea6-46ce-aad8-db6a3f769b92,18.67,95.68,77.01,1,6
b6208d5f-f05f-4b64-a9be-f0e3262c3952,18.17,92.47,74.3,1,1
9f509c46-a978-48cb-927c-b7a7c249bc44,16.78,94.34,77.56,1,4
8ffa8a8a-0d7b-48fc-9231-68af092b4005,1.35,92.47,91.12,1,1
287d5d96-604d-4062-be49-9ee0c1df9387,14.95,96.35,81.4,1,9
28722113-e51e-4ab2-ad60-74e280edd7ad,932.52,95.92,-836.6,1,7
741d4974-0211-4532-a168-e6885ae06d79,0.0,95.92,95.92,0,7
b849360f-390e-4a92-be0c-b4e2cd2506c6,17.94,96.35,78.41,1,9
a6099be9-7591-416d-8e11-ee45d0263383,14.04,92.47,78.43,1,1
e0b23a7f-bc04-41d2-8888-97b17eba2290,3.25,92.47,89.22,1,1
bca0b31a-dc0e-401b-a759-5c8a9823212c,10.31,96.35,86.04,1,9
d05c69a0-f919-496f-97d7-85ad834cdd38,9.0,92.47,83.47,1,1
3b0da2b5-460a-41b7-86e5-f1afb38c0c9a,1.04,94.34,93.3,1,4
10ef61c7-79c7-481a-b428-ab3d6d302220,0.92,92.47,91.55,1,2
9f0c3f94-d9e0-4924-836f-fe6f9eb3dbb9,0.0,95.92,95.92,0,7
25a16139-4d2e-4449-a911-88a51105e5d8,3.07,92.47,89.4,1,2
fab2f4d3-ab0b-4100-96a2-07e9c49efb33,4.3,92.47,88.17,1,2
f734d5a6-7dba-4656-b547-2e4cfbe5448d,19.65,92.47,72.82,1,2
5761c479-9d32-40bb-b789-084bd3b9fcc8,16.33,95.92,79.59,1,7
d6d479b5-08d2-4f18-a627-06284f5859f1,15.61,95.68,80.07,1,6
9c277168-3aaa-40a3-8b36-7100b0ba6a53,17.35,94.34,76.99,1,4
21b34cd7-ab88-4dbe-bae8-e1bfaf320079,11.73,95.68,83.95,1,6
179dd1bf-b710-4857-b832-ad88598bd981,16.2,92.47,76.27,1,2
fe60f634-e41e-4036-84e4-5afbc411babc,127.26,99.08,-28.18,1,10
7b164a5b-1e9c-4acb-a02b-2f1a96820685,8.27,96.35,88.08,1,9
b708a2d5-4154-4c9a-9008-e20a7b487a61,18.51,96.35,77.84,1,9
709fa97d-f855-422f-a5bc-8968f4e19cc3,0.0,96.35,96.35,0,9
02f3f465-7c55-432f-999b-fe78565838d5,0.71,92.47,91.76,1,2
7b377857-7dfd-49db-bc9f-4aefb8db77d0,16.08,94.34,78.26,1,4
c6a5c9dc-ed1e-4f35-a000-b6e7b2c6ef70,10.55,92.47,81.92,1,2
de154248-2e69-445b-a82f-cf0161dc2aa3,8.67,94.34,85.67,1,4
a0c30750-c0a5-4fd7-9ed1-ff3acf4ffc1d,336.67,92.47,-244.2,1,2
bb886bf9-cc3d-484b-916d-f85639d48dec,14.68,94.83,80.15,1,5
e7fbec66-83e0-4099-a7ae-b616c4c00129,11.8,95.68,83.88,1,6
7b93076c-0819-423e-98fb-42ea22085313,17.57,96.35,78.78,1,9
9c187ae2-22e9-4463-9bc8-f397319dfe0c,5.12,92.47,87.35,1,2
b2913634-6ba3-4d00-9b85-f9bbd0704c19,1.1,92.47,91.37,1,2
e138c524-d61e-440b-81a6-c7be09feb3eb,16.84,94.34,77.5,1,4
af42adc7-ff91-418f-935e-b3b2d0827a45,4619.48,94.34,-4525.14,1,4
ca00fc14-b3d9-48ba-9076-d2fd7bfc5ef0,12.81,96.35,83.54,1,9
e566f713-4ccf-447e-8ef8-703c13f82f6b,141.41,92.47,-48.94,1,2
7b10d41a-e5a5-4b37-9299-4ea6a9dcb26b,14.02,99.08,85.06,1,10
645d8600-f5e0-42f0-b3c0-7311224faa0c,8.65,91.76,83.11,1,1
e4350e73-1280-40df-a4a1-d6294d197131,19.75,95.92,76.17,1,7
f832f6a5-b543-41ca-9d6e-b797e7347af0,0.0,96.35,96.35,0,9
d4a2ccff-06ad-4bf7-b1b0-5a11b4fb8b88,7.48,94.34,86.86,1,4
ae473111-0a49-4b3e-8353-a521af819dca,16.77,92.47,75.7,1,2
c1af76da-f1c4-40cd-9b3c-4d0f74598634,0.27,94.34,94.07,1,4
a62775ca-4a0c-41e2-80f6-396cd8edf148,271.73,94.34,-177.39,1,4
f47b2779-f3c9-403e-a262-80f6e42396bf,2.55,94.83,92.28,1,5
d089459d-1daf-4736-a7a6-2f53f86352f8,18.88,91.76,72.88,1,1
5b788855-c74a-4f73-8a83-08e0bdc19115,15.12,92.47,77.35,1,2
4eb355b0-326c-42ab-9196-8847d79b5e66,19.38,91.76,72.38,1,1
3aa8339b-4a2c-4b1d-a20a-85d69459b031,0.68,92.47,91.79,1,2
b0450e15-b5d1-432c-bdef-041568bb38b1,15.19,95.92,80.73,1,7
9cd3e13b-de09-49d1-9d6a-0f35e5a66523,14.07,92.47,78.4,1,2
89fbce0b-af13-4543-946c-dac2a651bf66,0.0,95.68,95.68,0,6
12f4cf01-22a5-4d40-96bd-d9645a49c064,3.97,92.47,88.5,1,2
5c3e3070-a9d9-442a-94eb-579a1e41d67b,18.56,92.47,73.91,1,2
a247ef42-8e33-433c-bc46-e33317f5b29a,11.38,94.34,82.96,1,4
5c0860a9-b676-4c2d-b68c-d350fec5c0f4,11.88,95.92,84.04,1,7
871507ad-bac1-48bc-9bd3-9f55087c859d,16.07,92.47,76.4,1,2
b7c1fc7d-5a08-416c-a0e8-733f3d9dda8c,1.75,95.92,94.17,1,7
f34fe9b3-368b-46f4-bdb9-9561ad77f204,4.63,96.35,91.72,1,9
b4a0f185-e006-4991-8318-40934e9c5da9,15.41,96.35,80.94,1,9
d31e61b2-b0d8-47ad-9466-20dd5745cd42,19.58,95.68,76.1,1,6
990ea6ec-ebce-4771-8aa6-0e749567ccfe,3.4,95.68,92.28,1,6
b5742d90-842e-4094-958c-3e7862b4012d,0.89,94.34,93.45,1,4
3bbac2ae-bffa-4ac1-baac-0965b60ee1bd,13.72,96.35,82.63,1,9
d121139a-9bd5-4b67-b23a-c84ea2bbf6a4,17.92,95.92,78.0,1,7
c267c250-55df-4421-bffd-bd7815559104,5.99,92.47,86.48,1,2
0cc3c951-af24-4f91-aa4d-8816e746ae80,0.71,92.47,91.76,1,2
0371a352-85f1-411e-9f13-f108a68fafc5,8.91,92.47,83.56,1,2
d2ab587b-f6f9-4099-99f9-6e8ac3aa9791,15.35,92.47,77.12,1,2
0d8c3337-e97c-4056-8674-f6a53da4ee5e,1.83,92.47,90.64,1,2
88decbcf-d47b-4404-9c71-1e3925cffb85,0.61,96.35,95.74,1,9
c3e54d15-a07f-4c0f-af46-582fc8fa0b5c,0.14,92.47,92.33,1,2
1cef67f5-ab08-43b0-921e-8e0bf1c80dfb,14.84,95.92,81.08,1,7
9e57ae3d-1a32-4913-b522-8b576f672731,2.07,96.35,94.28,1,9
e95e8668-ddf9-48fa-80be-d20c17355c7f,16.43,95.92,79.49,1,7
1f1a6349-cb6a-4e69-a4b2-1d141534adb9,2.87,95.92,93.05,1,7
0ebb5004-aee1-4300-8a99-44230021d18a,12.3,96.35,84.05,1,9
